ticker,snapshot_date,rvol,volume_zscore,vol_price_divergence,vol_spike_days,vol_trend_slope_norm,log_return_1d,price_vs_sma20,rsi_14,bb_width,gap_open,range_expansion,buzz_density,extreme_language_ratio,moderate_hype_ratio,bearish_ratio,source_diversity,headline_similarity,catalyst_flag,hype_without_catalyst,news_volume_sync,silent_spike,pseudo_label,hype_score_raw
TLRY,2023-10-12,0.536,-0.983,-3.366,0,-0.090552,-0.03981,-15.086,29.52,39.653,0.0,0.744,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3667
TLRY,2023-10-23,0.793,-0.517,-2.468,0,0.033356,-0.03315,-15.76,23.86,34.939,-2.717,1.112,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4063
TLRY,2023-11-01,0.66,-1.251,-3.229,0,-0.047424,-0.03967,-10.013,37.23,29.454,-0.556,0.879,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4061
TLRY,2023-11-10,0.925,-0.529,0.322,0,-0.007167,0.00601,-8.518,44.44,25.459,0.602,0.877,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3757
TLRY,2023-11-21,0.769,-1.175,-1.429,0,-0.144502,-0.02222,0.65,53.09,14.571,0.0,0.694,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3948
TLRY,2023-12-01,1.374,1.241,-3.598,0,0.157762,0.04853,6.532,71.7,15.094,-1.105,1.652,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.7606
TLRY,2023-12-12,1.007,0.016,-1.167,2,0.016067,-0.02198,-1.559,51.32,15.795,0.543,0.693,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8478
TLRY,2023-12-21,1.326,0.632,0.331,2,0.157697,0.0099,6.422,56.19,22.243,2.488,0.673,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.7969
TLRY,2024-01-03,1.431,1.1,-2.172,2,-0.019242,0.0354,11.705,70.49,36.152,-1.802,1.399,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.819
TLRY,2024-01-12,0.929,-0.217,-0.649,1,-0.065027,-0.01592,-12.881,43.85,29.41,1.579,0.724,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3572
TLRY,2024-01-24,0.62,-1.055,-2.336,0,-0.063815,-0.03,-7.663,34.58,30.923,0.985,0.798,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3825
TLRY,2024-02-02,1.058,0.126,-3.023,0,0.138814,-0.04167,-6.117,50.5,25.743,-0.51,1.205,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8116
TLRY,2024-02-13,1.418,1.579,-4.931,0,0.103098,-0.0656,-8.195,39.36,15.895,-2.116,1.045,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8197
TLRY,2024-02-23,1.09,0.364,-0.586,0,-0.007884,-0.0169,-5.579,42.31,13.914,0.559,1.207,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8344
TLRY,2024-03-05,1.154,0.676,-1.787,0,0.09789,-0.02985,-8.688,39.66,18.213,-1.176,0.908,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8632
TLRY,2024-03-14,0.756,-0.876,-3.436,0,-0.167159,-0.04282,-7.514,32.61,18.543,0.0,1.243,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.422
TLRY,2024-03-25,2.045,1.251,-4.882,4,0.395231,-0.07178,19.71,71.93,41.775,0.0,1.408,3.75,0.033,0.0,0.0,0.367,0.104,0,0,1,0,HYPE,0.8489
TLRY,2024-04-04,1.98,1.534,-3.985,6,0.240754,-0.0615,29.001,77.84,74.86,3.509,1.063,3.75,0.033,0.0,0.0,0.367,0.104,0,0,1,0,HYPE,0.8634
TLRY,2024-04-15,0.63,-0.948,-1.568,2,-0.180517,-0.02222,-20.233,40.31,57.435,1.099,0.591,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4171
TLRY,2024-04-24,0.422,-1.311,0.422,0,-0.048592,0.0,-13.391,15.0,73.18,-0.543,0.529,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3989
TLRY,2024-05-03,0.758,-0.308,-3.203,2,-0.20853,0.03884,9.148,59.64,50.275,1.485,0.622,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4303
TLRY,2024-05-14,1.652,0.702,-3.373,1,0.232639,0.04903,8.713,57.14,38.589,11.055,1.373,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8522
TLRY,2024-05-23,0.387,-0.662,-1.226,0,-0.234752,-0.01626,-8.133,32.0,30.227,1.613,0.573,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4195
TLRY,2024-06-04,0.583,-0.58,-0.529,0,0.002142,-0.01117,-7.025,15.56,21.939,-0.556,0.841,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3564
TLRY,2024-06-13,0.557,-0.571,-0.573,0,0.02804,-0.01136,-4.632,30.0,19.834,-0.565,0.941,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3748
TLRY,2024-06-25,1.027,0.116,-1.383,0,0.086939,-0.02439,-7.216,16.67,13.693,0.0,1.233,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8118
TLRY,2024-07-05,0.828,-0.689,0.828,0,0.026742,0.0,1.199,47.73,11.349,-0.578,0.708,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4234
TLRY,2024-07-16,1.487,1.687,0.44,0,0.165912,0.01042,10.951,80.39,21.161,0.0,0.676,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8194
TLRY,2024-07-25,0.935,-0.231,0.376,0,0.013939,-0.0056,-1.084,54.1,19.625,1.117,0.836,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8541
TLRY,2024-08-05,1.051,0.087,-5.938,2,-0.461852,-0.07246,-7.338,39.58,17.586,-8.602,1.122,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8595
TLRY,2024-08-14,1.53,0.948,-1.144,0,0.117136,0.02639,3.616,57.14,18.251,0.0,0.75,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.856
TLRY,2024-08-23,0.68,-0.567,-2.529,0,-0.000952,0.03158,2.632,65.63,17.682,0.535,0.773,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4362
TLRY,2024-09-04,0.806,-0.477,-0.385,0,-0.165657,-0.01198,-8.816,24.0,21.272,-0.595,0.889,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3689
TLRY,2024-09-13,1.029,0.083,-1.324,0,-0.094464,0.02326,-1.556,32.08,23.517,0.0,0.822,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8345
TLRY,2024-09-24,1.786,2.287,0.011,0,0.213154,0.0176,0.058,56.52,11.397,1.183,1.199,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8018
TLRY,2024-10-03,1.575,1.811,0.385,0,0.16457,0.01183,-1.392,45.45,11.201,0.0,1.499,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.7705
TLRY,2024-10-14,0.78,-0.754,-1.674,0,-0.082225,-0.02485,-6.278,34.15,14.937,0.613,0.914,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3914
TLRY,2024-10-23,1.207,0.478,-0.547,1,0.32313,-0.0177,1.787,47.62,15.011,-0.585,1.047,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8597
TLRY,2024-11-01,0.718,-0.607,0.718,1,-0.128593,0.0,0.122,55.56,12.442,1.22,0.809,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4138
TLRY,2024-11-12,1.511,0.881,-3.489,2,-0.059737,0.04879,-9.259,37.04,24.245,-0.714,1.669,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8805
TLRY,2024-11-21,1.013,0.03,-0.538,0,0.030717,0.01538,-13.957,29.11,43.812,0.775,1.116,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8253
TLRY,2024-12-03,1.044,0.136,-1.941,0,0.08206,-0.03031,-7.44,31.11,32.961,-0.746,0.982,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8934
TLRY,2024-12-12,1.161,0.591,-2.808,0,-0.02612,-0.04049,-8.159,38.64,14.304,-0.794,1.047,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.8253
TLRY,2024-12-23,2.63,3.506,-10.862,1,0.395602,0.12656,11.327,60.66,24.3,6.349,1.455,3.75,0.033,0.0,0.0,0.367,0.104,0,0,1,0,HYPE,0.8207
TLRY,2025-01-03,1.035,0.103,0.35,1,0.037522,-0.00687,10.687,65.0,31.794,1.37,0.497,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,HYPE,0.7816
TLRY,2025-01-15,0.854,-0.414,0.854,0,-0.131431,0.0,-10.47,33.33,35.796,0.847,0.812,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4333
TLRY,2025-01-27,0.813,-0.845,-2.696,0,-0.088868,-0.03572,-13.861,16.98,42.21,-1.754,1.169,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.3849
TLRY,2025-02-05,2.435,3.533,-4.565,1,0.29084,0.06766,-6.957,39.62,38.749,3.0,2.377,3.75,0.033,0.0,0.0,0.367,0.104,0,0,1,0,HYPE,0.8006
TLRY,2025-02-14,0.542,-1.062,-0.521,1,-0.227799,-0.0107,-11.555,33.96,31.4,0.0,0.568,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4384
TLRY,2025-02-26,0.358,-1.467,-0.877,0,-0.147971,-0.01242,-16.274,20.0,37.823,0.0,0.823,3.75,0.033,0.0,0.0,0.367,0.104,0,0,0,0,NEUTRAL,0.4347
TMO,2023-07-05,0.87,-0.274,0.583,1,-0.018696,0.00287,-0.213,46.43,5.512,0.216,0.631,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.434
TMO,2023-07-14,0.61,-0.762,0.096,0,-0.006015,0.00513,1.361,54.83,5.752,0.573,0.9,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3891
TMO,2023-07-25,1.964,2.16,1.858,3,0.304595,-0.00107,8.003,82.83,14.132,-2.807,1.836,3.75,0.0,0.0,0.033,0.367,0.094,0,0,1,0,ORGANIC,0.1785
TMO,2023-08-03,0.619,-0.859,-0.352,4,-0.102482,-0.00976,1.065,59.22,14.538,-0.627,0.466,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3982
TMO,2023-08-14,0.63,-0.74,-0.003,0,0.00652,-0.00635,-2.026,28.73,9.262,-0.557,0.465,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4235
TMO,2023-08-23,1.422,1.247,-2.029,0,0.071645,0.03393,0.137,47.71,7.375,2.706,1.306,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4466
TMO,2023-09-01,0.981,-0.076,0.96,0,0.062447,0.00022,2.465,61.12,7.408,1.14,1.043,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.411
TMO,2023-09-13,1.889,2.663,1.871,1,0.183608,-0.00018,-4.69,27.57,11.138,-2.309,2.485,3.75,0.0,0.0,0.033,0.367,0.094,0,0,1,0,NEUTRAL,0.4592
TMO,2023-09-22,0.798,-0.319,0.559,2,0.014763,0.00239,-4.532,10.63,15.445,0.261,0.53,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4269
TMO,2023-10-03,0.96,-0.073,0.19,0,0.039346,0.00768,-1.925,40.0,8.141,-0.583,1.272,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.393
TMO,2023-10-12,1.349,0.58,-0.695,0,0.123862,-0.02065,-3.66,31.99,5.491,-0.16,2.521,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4249
TMO,2023-10-23,1.282,1.14,0.733,0,0.037112,-0.00551,-5.659,19.2,11.323,-0.562,0.88,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4512
TMO,2023-11-01,1.037,0.055,0.215,1,-0.045218,-0.00826,-5.809,29.05,20.594,0.081,0.862,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4599
TMO,2023-11-10,0.809,-0.319,-0.127,0,0.038373,0.00932,-1.259,43.22,13.89,-0.101,1.055,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4356
TMO,2023-11-21,1.236,0.395,-1.613,0,0.043822,0.02809,6.563,72.96,12.579,1.972,1.315,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4008
TMO,2023-12-01,0.708,-1.055,0.633,0,-0.118951,0.00075,5.331,81.35,15.218,-0.984,1.223,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3935
TMO,2023-12-12,0.854,-0.479,0.373,0,0.017198,0.0048,2.379,67.66,9.591,0.271,1.0,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4173
TMO,2023-12-21,0.548,-1.015,-0.825,1,-0.365683,0.01363,4.738,71.11,11.571,-0.262,0.857,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4502
TMO,2024-01-03,1.225,0.438,-1.593,0,0.241299,-0.02858,2.314,67.44,13.169,-0.246,1.755,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.413
TMO,2024-01-12,1.086,0.177,0.778,0,-0.061193,-0.00308,2.263,62.99,6.817,0.46,0.759,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4136
TMO,2024-01-24,1.065,0.187,-0.887,0,-0.044995,-0.01971,-0.054,58.76,5.549,-0.162,1.204,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4015
TMO,2024-02-02,0.632,-1.343,0.557,0,-0.112949,-0.00074,1.032,53.57,5.922,-0.581,0.922,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3902
TMO,2024-02-13,0.69,-0.864,-0.821,0,-0.04586,-0.01522,-1.933,49.33,5.626,-0.995,0.924,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3951
TMO,2024-02-23,0.603,-0.85,-0.15,0,0.002109,0.0075,2.326,61.09,5.318,0.425,0.718,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4041
TMO,2024-03-05,1.57,2.188,1.059,0,0.131833,0.00509,4.535,92.9,9.16,-0.088,0.705,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,ORGANIC,0.2315
TMO,2024-03-14,1.326,1.099,-0.027,0,-0.002247,-0.01362,1.798,68.67,12.543,-0.329,1.428,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3928
TMO,2024-03-25,0.873,-0.472,-0.761,0,0.048311,-0.01648,-1.752,40.1,6.618,0.021,1.536,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4016
TMO,2024-04-04,0.929,-0.279,-0.006,0,0.046391,-0.0094,-2.134,38.37,6.389,0.766,1.468,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.374
TMO,2024-04-15,0.865,-0.662,-0.438,0,-0.005899,-0.01311,-3.21,41.24,4.995,0.971,1.629,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4215
TMO,2024-04-24,1.466,1.493,0.979,1,0.05214,0.00486,1.622,53.22,9.861,0.593,1.677,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.441
TMO,2024-05-03,1.217,0.738,1.02,1,0.099787,0.00198,0.972,58.81,9.297,1.504,0.703,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4487
TMO,2024-05-14,0.686,-1.161,-0.008,0,-0.110901,0.00692,4.168,64.86,10.484,0.078,1.038,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4061
TMO,2024-05-23,0.924,-0.333,-0.052,0,-0.028046,-0.00981,0.298,63.17,7.196,-0.135,0.959,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4172
TMO,2024-06-04,0.753,-0.759,0.737,1,-0.162438,0.00016,-2.188,24.23,8.191,0.212,0.93,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3954
TMO,2024-06-13,1.009,0.029,0.478,0,0.000232,-0.00533,-1.17,37.56,7.025,-0.405,1.147,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4158
TMO,2024-06-25,1.213,0.536,-0.453,2,-0.026574,-0.0168,-2.366,38.64,4.81,-0.196,1.484,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4094
TMO,2024-07-05,0.694,-0.462,-0.145,2,-0.584189,0.00835,-3.82,27.69,10.764,0.568,0.643,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4017
TMO,2024-07-16,0.631,-0.551,-1.341,0,-0.100294,0.01953,1.071,49.27,8.775,0.837,0.935,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4041
TMO,2024-07-25,2.0,1.495,-1.44,1,0.309484,0.03382,8.595,72.7,10.971,0.245,1.967,3.75,0.0,0.0,0.033,0.367,0.094,0,0,1,0,ORGANIC,0.1936
TMO,2024-08-05,1.198,0.533,-1.67,1,0.047672,-0.0291,4.618,65.03,22.949,-1.324,1.069,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3912
TMO,2024-08-14,0.658,-0.862,0.309,0,0.005919,-0.0035,1.973,53.59,17.877,-0.351,0.641,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3927
TMO,2024-08-23,0.604,-1.507,0.229,0,-0.023403,0.00374,0.111,55.72,5.267,0.482,0.906,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4512
TMO,2024-09-04,0.983,-0.068,0.081,0,0.096854,0.00898,1.031,59.35,4.469,-0.127,0.933,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4813
TMO,2024-09-13,1.021,0.073,0.597,0,-0.049159,-0.00425,0.03,54.38,3.569,0.174,0.811,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3639
TMO,2024-09-24,1.095,0.354,0.845,0,-0.004346,0.0025,-0.195,50.29,2.937,0.141,0.571,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3622
TMO,2024-10-03,0.991,-0.037,-0.935,0,0.031393,-0.01945,-2.03,44.1,3.868,-0.467,1.102,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3713
TMO,2024-10-14,0.842,-0.52,-0.309,0,0.124919,0.01144,-0.546,45.16,5.639,0.648,1.073,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3969
TMO,2024-10-23,1.662,1.987,-0.025,0,0.061545,-0.01701,-4.053,33.23,7.105,-2.012,1.38,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4269
TMO,2024-11-01,1.059,0.211,-1.064,0,0.037725,0.02101,-3.859,25.88,15.115,0.674,1.714,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4177
TMO,2024-11-12,1.213,0.894,0.085,0,0.060745,-0.01135,-4.198,26.26,13.862,0.41,0.898,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4052
TMO,2024-11-21,1.121,0.248,0.485,3,-0.321903,0.00634,-4.498,25.22,14.137,0.25,0.766,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4159
TMO,2024-12-03,1.246,0.625,0.403,1,0.069111,0.0084,0.841,46.19,13.925,0.057,0.765,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3792
TMO,2024-12-12,1.058,0.199,-0.694,0,0.025895,-0.01767,0.449,56.49,8.024,-0.567,0.873,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3927
TMO,2024-12-23,0.69,-1.413,0.453,0,-0.043784,0.00236,-0.111,43.85,5.433,-0.738,0.664,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3994
TMO,2025-01-03,0.857,-0.38,-0.952,0,0.10887,0.01792,1.102,56.63,4.506,0.335,1.647,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3525
TMO,2025-01-15,1.729,1.847,0.738,0,0.112429,-0.00996,3.55,70.4,9.611,0.16,1.436,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,ORGANIC,0.1452
TMO,2025-01-27,0.966,-0.096,-0.569,0,-0.095777,0.01523,6.278,85.11,15.033,0.842,0.843,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.3664
TMO,2025-02-05,0.633,-1.291,0.322,0,-0.191156,0.00311,2.056,62.93,12.761,1.559,0.971,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4229
TMO,2025-02-14,0.74,-0.956,0.592,0,-0.157555,-0.00148,-6.685,30.64,14.685,0.462,0.536,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4074
TMO,2025-02-26,0.639,-1.321,-0.521,0,-0.048004,-0.01167,-3.971,23.48,18.899,0.404,1.246,3.75,0.0,0.0,0.033,0.367,0.094,0,0,0,0,NEUTRAL,0.4183
TSLA,2023-07-05,0.814,-1.209,-0.136,0,-0.042149,0.00946,10.97,61.16,24.939,-0.357,0.516,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3448
TSLA,2023-07-14,0.85,-0.652,-0.402,0,0.01557,0.01244,5.737,65.18,17.171,-0.32,1.189,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3555
TSLA,2023-07-25,0.879,-0.684,-0.526,0,-0.076259,-0.01415,-2.505,39.61,17.888,1.234,0.768,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4199
TSLA,2023-08-03,0.847,-0.727,-1.203,0,-0.009187,0.0203,-4.058,38.74,16.979,-0.815,0.912,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3166
TSLA,2023-08-14,0.882,-0.545,-0.309,0,0.001207,-0.01198,-7.7,30.57,21.88,-2.864,0.869,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4367
TSLA,2023-08-23,0.952,-0.334,-0.622,0,-0.042499,0.01562,-2.998,34.29,24.484,-1.651,1.137,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3453
TSLA,2023-09-01,1.177,1.345,-3.888,0,0.021794,-0.05197,2.294,52.79,19.974,-0.318,1.487,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4253
TSLA,2023-09-13,0.911,-0.634,-0.517,0,0.00845,0.01418,10.576,66.72,27.269,0.968,0.599,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3733
TSLA,2023-09-22,1.049,0.361,-3.182,0,0.05612,-0.04324,-5.099,49.93,17.833,0.665,1.547,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4315
TSLA,2023-10-03,0.848,-1.061,-1.167,0,-0.051969,-0.02036,-3.999,30.38,18.067,-1.188,0.602,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4962
TSLA,2023-10-12,0.957,-0.421,-0.609,0,-0.009356,-0.01579,1.07,63.84,14.292,-0.027,0.918,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3318
TSLA,2023-10-23,1.263,1.565,1.221,0,0.106568,0.00042,-14.363,28.53,25.605,-0.939,1.576,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4209
TSLA,2023-11-01,1.032,0.191,-1.368,0,0.030787,0.02372,-11.702,20.24,43.587,1.593,0.807,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3458
TSLA,2023-11-10,1.075,0.461,-1.149,0,0.04309,0.022,-1.72,51.84,28.545,0.024,0.974,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4128
TSLA,2023-11-21,0.974,-0.216,-1.403,0,-0.061029,0.02349,9.521,72.26,24.887,-0.238,0.982,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3938
TSLA,2023-12-01,0.961,-0.249,0.44,0,0.001904,-0.00522,3.115,66.69,18.219,-2.891,0.901,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4039
TSLA,2023-12-12,0.787,-1.183,-0.352,0,-0.058975,-0.01145,-0.778,45.42,6.302,-0.496,0.671,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3726
TSLA,2023-12-21,0.918,-0.441,-2.06,0,-0.036853,0.02935,4.454,63.32,11.263,1.926,0.759,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4234
TSLA,2024-01-03,1.055,0.329,-2.959,0,0.017607,-0.04096,-3.758,50.97,11.992,-1.385,1.252,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3565
TSLA,2024-01-12,1.129,0.776,-2.537,0,0.077941,-0.03735,-10.757,19.99,18.119,-3.142,1.361,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4372
TSLA,2024-01-24,1.17,1.582,0.544,0,0.032151,-0.00628,-10.084,11.61,29.953,1.31,0.849,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3877
TSLA,2024-02-02,0.997,-0.013,0.494,0,-0.04232,-0.00504,-10.321,22.03,36.674,-2.023,0.895,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.3579
TSLA,2024-02-13,0.779,-0.995,-1.405,0,-0.033317,-0.02209,-5.312,32.97,23.903,-2.201,0.748,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.4478
TSLA,2024-02-23,0.766,-1.519,-1.99,0,-0.074604,-0.02794,0.881,53.32,11.079,-1.064,0.869,3.75,0.0,0.0,0.1,0.5,0.07,0,0,0,0,NEUTRAL,0.398
